Title: Hr

System Thermodynamic Data:
Pressure Temperature mass F phi S H V dVdP*10^6 dVdT*10^6 Cp logfO2(absolute) logfO2-NNO rhol rhos viscosity aH2O chisqr
500.00 1413.15 100.122785 0.9987051879712725 0.958706 277.319552 -1205127.726424 40.849210 -3868.886142 6230.847992 148.095929 -8.281 0.000 2.553297 0.076854 2.048 0.999763 0.000
500.00 1403.15 100.121824 0.9914031322376279 0.953970 276.061048 -1206883.543536 40.755570 -3805.504684 6199.715802 147.699748 -8.407 0.000 2.553039 0.458818 2.112 0.999767 0.000
500.00 1393.15 100.120489 0.9832637049430183 0.948525 274.775724 -1208658.013826 40.663932 -3750.306634 6169.509581 147.261898 -8.535 0.000 2.552319 0.800524 2.181 0.999774 0.000
500.00 1383.15 100.119037 0.9752500884730816 0.943231 273.490763 -1210417.161515 40.571088 -3691.145206 6137.789991 146.832827 -8.664 0.000 2.551515 1.075870 2.250 0.999781 0.000
500.00 1373.15 100.121880 0.9158752245019433 0.876668 270.808418 -1214164.469405 41.066611 -5614.864720 6797.273869 144.632166 -8.795 0.000 2.547071 1.662990 2.338 0.999776 0.000
500.00 1363.15 100.124690 0.8705295942503102 0.828294 268.522374 -1217340.325449 41.394953 -6979.709549 7273.650408 142.919730 -8.929 0.000 2.542101 1.823806 2.430 0.999791 0.000
500.00 1353.15 100.121568 0.7903087294290863 0.731027 265.530695 -1221350.470470 42.617918 -10409.441462 8519.670466 140.280016 -9.064 0.000 2.539796 1.831499 2.527 0.999789 0.000
500.00 1343.15 100.254064 0.6320695151958203 0.572620 260.736527 -1230077.670994 44.733166 -16092.523386 10504.267187 135.217591 -9.201 0.000 2.473837 1.929405 2.965 0.999873 0.000
500.00 1333.15 100.296576 0.5290814563197255 0.468031 257.410119 -1235248.818642 46.351391 -20559.931534 12206.187026 132.333227 -9.340 0.000 2.446082 1.915504 3.200 0.999908 0.000
500.00 1323.15 100.329920 0.4269022590349544 0.367961 254.218629 -1240054.001932 48.038551 -25289.226754 14083.923845 129.802356 -9.481 0.000 2.423075 1.893763 3.392 0.99994 0.000
500.00 1313.15 100.336848 0.3639897078755117 0.309308 251.821802 -1243330.813475 49.104980 -28223.588225 15321.737510 128.124277 -9.625 0.000 2.404549 1.881544 3.597 0.999983 0.000
500.00 1303.15 100.337826 0.3128242774738101 0.262934 249.701020 -1246121.820391 49.963375 -30633.265060 16396.166368 126.796484 -9.771 0.000 2.389277 1.872296 3.789 1.00002 0.000
500.00 1293.15 100.334712 0.2708856103639531 0.225802 247.792360 -1248547.204145 50.644615 -32599.691876 17329.542944 125.728525 -9.919 0.000 2.376712 1.865784 3.969 1.00006 0.000
500.00 1283.15 100.328779 0.2364320911167487 0.195887 246.050518 -1250691.159157 51.172562 -34183.931561 18143.495957 125.029132 -10.069 0.000 2.366406 1.861740 4.138 1.00009 0.000
500.00 1273.15 100.320946 0.2080929965097398 0.171679 244.441921 -1252615.554383 51.569273 -35441.071626 18844.365897 124.332442 -10.221 0.000 2.357980 1.859843 4.297 1.00011 0.000
500.00 1263.15 100.311892 0.1847249716305439 0.151988 242.939208 -1254369.234487 51.855665 -36423.080416 19452.657258 123.752755 -10.376 0.000 2.351112 1.859766 4.447 1.00013 0.000
500.00 1253.15 100.302109 0.1653642539319135 0.135857 241.519723 -1255991.116810 52.050980 -37177.800778 19984.034569 123.263400 -10.534 0.000 2.345533 1.861197 4.588 1.00014 0.000
500.00 1243.15 100.291940 0.1492137282047281 0.122527 240.165089 -1257511.626253 52.172035 -37747.196382 20452.823044 122.843886 -10.694 0.000 2.341023 1.863867 4.720 1.00015 0.000
500.00 1233.15 100.281201 0.1351227520689222 0.111012 238.852823 -1258956.806434 52.237250 -38181.237904 20877.346790 122.455209 -10.857 0.000 2.336662 1.867661 4.863 1.00015 0.000
500.00 1223.15 100.270351 0.1230355056407050 0.101208 237.579086 -1260339.930636 52.253420 -38494.059838 21262.260527 122.105533 -11.022 0.000 2.332783 1.872322 5.007 1.00014 0.000
500.00 1213.15 100.259666 0.1127331481945620 0.092896 236.337521 -1261674.105926 52.228257 -38703.744403 21614.074027 121.794773 -11.190 0.000 2.329578 1.877663 5.143 1.00013 0.000
500.00 1203.15 100.249199 0.1038626608592523 0.085770 235.120247 -1262970.403842 52.169496 -38830.135528 21940.309057 121.514869 -11.361 0.000 2.326957 1.883577 5.272 1.00013 0.000
500.00 1193.15 100.238979 0.0961502667378708 0.079597 233.921122 -1264237.113965 52.083153 -38888.770787 22246.999160 121.259788 -11.534 0.000 2.324847 1.889981 5.395 1.00012 0.000
500.00 1183.15 100.229015 0.0893823685570826 0.074195 232.735312 -1265480.482953 51.973911 -38891.849043 22539.014036 121.024987 -11.711 0.000 2.323195 1.896813 5.511 1.00011 0.000
500.00 1173.15 100.219304 0.0833909455625582 0.069423 231.558963 -1266705.255037 51.845432 -38849.001872 22820.327265 120.807040 -11.890 0.000 2.321959 1.904026 5.621 1.0001 0.000
500.00 1163.15 100.201036 0.0741776714812803 0.061993 230.285598 -1267890.045348 51.783484 -39003.090763 23212.468492 120.517685 -12.073 0.000 2.315336 1.909864 5.874 1.00009 0.000
500.00 1153.15 100.183383 0.0649256525879926 0.054443 229.005977 -1269079.911777 51.704719 -39134.686773 23610.912421 120.249882 -12.259 0.000 2.310689 1.916125 6.083 1.00008 0.000
500.00 1143.15 100.165550 0.0564321805362999 0.047491 227.738930 -1270239.948866 51.603930 -39216.691309 24000.263109 120.002082 -12.448 0.000 2.306502 1.922824 6.292 1.00008 0.000
500.00 1133.15 100.147621 0.0485859773182291 0.041042 226.481724 -1271374.914634 51.483647 -39255.244755 24383.240852 119.771761 -12.641 0.000 2.302782 1.929929 6.500 1.00007 0.000
500.00 1123.15 100.129681 0.0412926666281344 0.035018 225.232074 -1272488.988318 51.346003 -39255.553434 24762.298399 119.556988 -12.837 0.000 2.299530 1.937416 6.707 1.00007 0.000
500.00 1113.15 100.111813 0.0344704754129504 0.029350 223.988033 -1273585.845203 51.192824 -39222.109548 25139.714810 119.356332 -13.036 0.000 2.296746 1.945267 6.912 1.00006 0.000
500.00 1103.15 100.094087 0.0280463508120899 0.023979 222.747885 -1274668.683392 51.025692 -39158.890533 25517.690572 119.168798 -13.239 0.000 2.294424 1.953465 7.115 1.00006 0.000
500.00 1093.15 100.076560 0.0219525521099098 0.018847 221.510047 -1275740.213019 50.846006 -39069.530340 25898.439484 118.993797 -13.446 0.000 2.292554 1.961999 7.315 1.00005 0.000
500.00 1083.15 100.059261 0.0161237709730132 0.013901 220.272999 -1276802.622107 50.655022 -38957.457031 26284.273218 118.831144 -13.656 0.000 2.291119 1.970856 7.511 1.00005 0.000
500.00 1073.15 100.030546 0.0064464560946728 0.005578 218.937471 -1277772.058656 50.499055 -38996.989235 26781.053865 118.625364 -13.871 0.000 2.289239 1.979110 7.700 1.00005 0.000
500.00 1063.15 100.012275 0.0036235044390494 0.002493 217.605233 -1278907.225666 50.354493 -38997.864379 27286.737610 118.747653 -14.089 0.000 2.886928 1.983913 -2.546 0.99885 0.000
500.00 1053.15 100.011694 0.0036185421096731 0.002503 216.452315 -1280117.689955 50.079169 -38609.605572 27563.934163 118.700540 -14.312 0.000 2.886995 1.994839 -2.549 0.998882 0.000
500.00 1043.15 100.011123 0.0036138630842076 0.002514 215.289066 -1281327.617869 49.800943 -38220.531599 27857.176961 118.669939 -14.539 0.000 2.887072 2.006003 -2.552 0.998912 0.000
500.00 1033.15 100.010560 0.0036094508569153 0.002525 214.115098 -1282537.197621 49.519642 -37830.601742 28167.916613 118.661093 -14.770 0.000 2.887159 2.017418 -2.554 0.998941 0.000
500.00 1023.15 100.010006 0.0036052905478588 0.002536 212.929951 -1283746.677240 49.235081 -37439.772445 28497.818863 118.681393 -15.006 0.000 2.887254 2.029099 -2.556 0.998967 0.000
500.00 1013.15 100.009459 0.0036013687249079 0.002548 211.733066 -1284956.390943 48.947055 -37047.996869 28848.817826 118.741404 -15.246 0.000 2.887359 2.041060 -2.558 0.998992 0.000
500.00 1003.15 99.990535 0.0035960349990645 0.002563 210.374815 -1286018.327404 48.587982 -36655.117748 29226.842938 118.831731 -15.492 0.000 2.887390 2.055796 -2.564 0.999018 0.000
500.00 993.15 99.962969 0.0035903579260021 0.002579 208.934170 -1287009.348301 48.193805 -36261.140605 29632.504482 118.985373 -15.742 0.000 2.887380 2.072084 -2.572 0.999043 0.000
500.00 983.15 99.935411 0.0035850855044950 0.002596 207.479971 -1288000.063339 47.795979 -35866.054024 30067.120739 119.238765 -15.997 0.000 2.887365 2.088802 -2.578 0.999066 0.000
500.00 973.15 99.934041 0.0035816134282492 0.002610 206.220616 -1289209.732877 47.489538 -35469.949910 30529.168275 119.652408 -16.258 0.000 2.887408 2.102289 -2.580 0.999078 0.000
500.00 963.15 99.932738 0.0035784052395098 0.002625 204.944133 -1290424.506253 47.178416 -35072.568454 31025.787954 120.161092 -16.524 0.000 2.887473 2.116163 -2.582 0.999089 0.000
500.00 953.15 99.931503 0.0035754390117310 0.002640 203.649759 -1291644.756464 46.862253 -34673.799131 31556.411555 120.629949 -16.795 0.000 2.887558 2.130453 -2.583 0.9991 0.000
500.00 943.15 99.930332 0.0035726957170203 0.002657 202.338651 -1292869.007805 46.540713 -34273.504224 32118.798233 120.850612 -17.073 0.000 2.887662 2.145187 -2.584 0.99911 0.000
