Title: Nd2

System Thermodynamic Data:
Pressure Temperature mass F phi S H V dVdP*10^6 dVdT*10^6 Cp logfO2(absolute) logfO2-NNO rhol rhos viscosity aH2O chisqr
500.00 1143.15 100.179358 0.1396282011390806 0.121611 229.279065 -1289056.805802 50.007057 -32922.989545 20597.018679 121.530654 -12.448 0.000 2.300102 1.962213 6.507 1.00011 0.000
500.00 1133.15 100.165529 0.1272352986323102 0.110844 227.958917 -1290331.089252 49.977492 -33156.610739 21015.278493 121.245610 -12.641 0.000 2.300593 1.967265 6.606 1.0001 0.000
500.00 1123.15 100.149805 0.1146258759003607 0.099922 226.620914 -1291581.240291 49.937672 -33382.920068 21448.628686 120.956705 -12.837 0.000 2.300621 1.972733 6.711 1.00009 0.000
500.00 1113.15 100.122506 0.0975594382677373 0.085119 225.164907 -1292759.974614 49.962704 -33826.994355 22021.593765 120.585663 -13.036 0.000 2.296842 1.976694 6.930 1.00008 0.000
500.00 1103.15 100.095896 0.0826861686324159 0.072243 223.745983 -1293894.853184 49.937995 -34152.023826 22555.019802 120.266557 -13.239 0.000 2.294150 1.981841 7.114 1.00007 0.000
500.00 1093.15 100.068104 0.0690757057718340 0.060469 222.341668 -1294980.660975 49.884307 -34413.511365 23077.631607 119.977083 -13.446 0.000 2.291531 1.987627 7.298 1.00006 0.000
500.00 1083.15 100.039418 0.0565782292738843 0.049648 220.949184 -1296025.482738 49.804795 -34618.568389 23592.759028 119.715332 -13.656 0.000 2.289007 1.993983 7.481 1.00005 0.000
500.00 1073.15 100.010768 0.0452830905596737 0.039851 219.570854 -1297042.307256 49.699790 -34763.853240 24097.759358 119.483339 -13.871 0.000 2.286605 2.000912 7.662 1.00005 0.000
500.00 1063.15 99.984589 0.0357234626287747 0.031546 218.218754 -1298058.370496 49.565207 -34827.105602 24578.046212 119.290011 -14.089 0.000 2.284365 2.008532 7.841 1.00004 0.000
500.00 1053.15 99.964806 0.0287823383315846 0.025522 216.912878 -1299117.027813 49.394387 -34771.908226 25008.697147 119.149921 -14.312 0.000 2.282340 2.017038 8.014 1.00003 0.000
500.00 1043.15 99.952385 0.0244060635158297 0.021745 215.652657 -1300235.286743 49.190950 -34602.917924 25389.226637 119.065582 -14.539 0.000 2.280546 2.026400 8.181 1.00003 0.000
500.00 1033.15 99.944478 0.0215484964574709 0.019299 214.415128 -1301391.190407 48.967347 -34366.625914 25747.169949 119.027562 -14.770 0.000 2.278948 2.036362 8.345 1.00002 0.000
500.00 1023.15 99.938794 0.0194589646128748 0.017522 213.183384 -1302565.102913 48.731739 -34095.817201 26103.598091 119.033456 -15.006 0.000 2.277520 2.046751 8.506 1.00002 0.000
500.00 1013.15 99.934586 0.0000000000000000 0.000000 211.724902 -1303981.316375 48.718562 -34544.618333 26972.717169 118.903181 -15.246 0.000 0.000000 2.051263 8.637 1 0.000
500.00 1003.15 99.932869 0.0000000000000000 0.000000 210.513143 -1305175.061180 48.445048 -34178.195586 27322.923862 119.044867 -15.492 0.000 0.000000 2.062809 8.637 1 0.000
