Title: Hr

Bulk Composition:
Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 FeO MnO MgO CaO Na2O K2O P2O5 H2O 
500.00 1343.15 80.818296 49.1027 1.55919 16.3313 4.39893 8.86912 0.226456 4.87403 8.96193 2.56861 0.421247 0.195125 2.49129
500.00 1333.15 65.645582 52.4748 1.19345 16.5145 2.82582 7.58697 0.275716 4.1861 8.15465 2.96542 0.51524 0.240225 3.06711
500.00 1323.15 57.782396 54.0157 1.08878 16.2832 2.51215 6.96142 0.313236 3.71681 7.57237 3.19661 0.582216 0.272915 3.48449
500.00 1313.15 51.136795 55.4376 1.01774 15.8497 2.28559 6.38685 0.353943 3.22402 7.14246 3.40257 0.653803 0.308383 3.93732
500.00 1303.15 46.079204 56.7221 0.954984 15.3888 2.09439 5.86344 0.392792 2.82004 6.7612 3.56924 0.721345 0.34223 4.36948
500.00 1293.15 42.079551 57.8912 0.899174 14.912 1.92886 5.38669 0.430126 2.48364 6.42062 3.70264 0.785506 0.374759 4.7848
500.00 1283.15 38.823395 58.9619 0.84921 14.4275 1.78268 4.9517 0.466201 2.19986 6.1144 3.80749 0.846773 0.406191 5.1861
500.00 1273.15 36.112867 59.9472 0.804215 13.9413 1.65165 4.55396 0.501193 1.95792 5.83747 3.88763 0.905487 0.436678 5.57536
500.00 1263.15 33.817041 60.8573 0.763488 13.4578 1.53288 4.18952 0.535219 1.7498 5.58571 3.94627 0.961882 0.466324 5.95387
500.00 1253.15 31.845786 61.7003 0.726457 12.9805 1.42434 3.85498 0.568349 1.56944 5.35574 3.9862 1.01611 0.49519 6.32241
500.00 1243.15 30.134565 62.4829 0.692655 12.5122 1.32455 3.54742 0.600623 1.41212 5.14472 4.00984 1.06827 0.523309 6.68144
500.00 1233.15 28.635637 63.2107 0.66169 12.0548 1.23242 3.26432 0.632063 1.27415 4.95029 4.01933 1.11844 0.550702 7.03118
500.00 1223.15 27.312692 63.8885 0.633236 11.6097 1.14708 3.00349 0.662678 1.15254 4.77043 4.01658 1.16666 0.577376 7.37174
500.00 1213.15 26.137464 64.5205 0.607012 11.178 1.06786 2.76299 0.692474 1.04489 4.60346 4.00327 1.21297 0.603337 7.7032
500.00 1203.15 25.087514 65.1105 0.582779 10.7604 0.99419 2.54113 0.721455 0.949219 4.44792 3.98088 1.25743 0.628588 8.02559
500.00 1193.15 24.144742 65.6617 0.560329 10.357 0.925618 2.33639 0.749626 0.863904 4.30257 3.95073 1.30006 0.653132 8.33897
500.00 1183.15 23.294353 66.1772 0.539482 9.96807 0.861738 2.14738 0.776992 0.787575 4.16637 3.91394 1.3409 0.676975 8.64339
500.00 1173.15 22.524117 66.6597 0.520078 9.5935 0.802199 1.97289 0.803562 0.719086 4.0384 3.87153 1.38001 0.700125 8.93896
500.00 1163.15 21.823834 67.1116 0.501977 9.23307 0.746692 1.81178 0.829347 0.657466 3.91789 3.82437 1.41743 0.722591 9.22579
500.00 1153.15 21.184924 67.5352 0.485054 8.88651 0.694938 1.66304 0.854359 0.601889 3.80416 3.77322 1.4532 0.744383 9.50403
500.00 1143.15 20.600121 67.9326 0.469196 8.55344 0.646683 1.52573 0.878612 0.551647 3.69663 3.71875 1.48737 0.765515 9.77383
500.00 1133.15 20.063229 68.3056 0.454305 8.23347 0.601532 1.39914 0.902124 0.506131 3.5948 3.66153 1.51999 0.786 10.0354
500.00 1123.15 19.567740 68.6594 0.440325 7.9264 0.558994 1.2826 0.924967 0.464706 3.49594 3.60222 1.5512 0.803801 10.2894
500.00 1113.15 19.102624 69.0184 0.427347 7.63398 0.504943 1.18801 0.947489 0.426833 3.38399 3.54233 1.58158 0.805929 10.5392
500.00 1103.15 18.667046 69.3513 0.401599 7.34861 0.47068 1.10624 0.968719 0.388777 3.28044 3.47976 1.61087 0.808582 10.7844
500.00 1093.15 18.261412 69.6661 0.369808 7.07357 0.44536 1.02729 0.988935 0.352813 3.18503 3.41597 1.63891 0.812828 11.0234
500.00 1083.15 17.886341 69.9598 0.340522 6.80947 0.421281 0.953133 1.00843 0.320133 3.097 3.35145 1.66546 0.819246 11.2541
500.00 1073.15 17.538711 70.2339 0.313529 6.55591 0.388699 0.892304 1.02723 0.29041 3.01619 3.28646 1.69058 0.827955 11.4769
500.00 1063.15 17.211957 70.496 0.288614 6.31106 0.338134 0.854947 1.038 0.263735 2.94123 3.22081 1.71463 0.838323 11.6945
500.00 1053.15 16.878371 70.7887 0.269208 6.06117 0.309269 0.764044 1.02248 0.23488 2.8868 3.15159 1.73979 0.846802 11.9253
500.00 1043.15 16.573626 71.0525 0.25198 5.82171 0.282452 0.685311 1.0091 0.20977 2.83923 3.08277 1.7631 0.857679 12.1444
500.00 1033.15 16.292141 71.2967 0.236029 5.59298 0.221024 0.646057 0.996509 0.187005 2.79849 3.01496 1.78493 0.871128 12.3541
