Title: Hr

Liquid Composition:
Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 FeO MnO MgO CaO Na2O K2O P2O5 H2O 
500.00 1393.15 81.304504 48.8841 1.57817 15.615 2.76105 10.5161 0.226462 6.04477 9.82485 2.70261 0.427212 0.189657 1.22994
500.00 1383.15 75.423557 49.0549 1.64807 15.545 2.82977 10.8448 0.238118 5.64213 9.38375 2.82446 0.458681 0.204445 1.32585
500.00 1373.15 70.177947 49.2609 1.70638 15.4877 2.8869 11.1135 0.248834 5.25437 8.96316 2.94268 0.490934 0.219727 1.42495
500.00 1363.15 65.437258 49.5121 1.75087 15.4447 2.93146 11.315 0.258465 4.88006 8.56103 3.0583 0.524265 0.235646 1.52818
500.00 1353.15 61.100697 49.8202 1.77881 15.4176 2.96202 11.4405 0.26682 4.51808 8.1756 3.17239 0.559022 0.25237 1.63664
500.00 1343.15 50.066313 54.0022 1.19187 16.3101 2.1787 7.78873 0.326039 3.90622 7.65664 3.65549 0.678663 0.307992 1.99735
500.00 1333.15 46.087210 55.0596 1.0965 16.3933 2.0263 7.11803 0.345458 3.6027 7.31229 3.80785 0.733517 0.334583 2.1698
500.00 1323.15 41.355382 55.9985 1.00943 16.4056 1.89284 6.51477 0.387649 3.31428 6.9732 3.99276 0.810577 0.372866 2.32748
500.00 1313.15 32.880840 56.978 0.933799 16.1602 1.77493 5.90527 0.552358 2.96594 6.58827 4.29579 0.992762 0.468966 2.38372
500.00 1303.15 27.234951 57.9605 0.894203 15.8492 1.65904 5.37408 0.708648 2.6653 6.33751 4.40256 1.16305 0.566184 2.41976
500.00 1293.15 22.944692 58.9445 0.875437 15.5098 1.54248 4.88648 0.841153 2.40058 6.17627 4.37637 1.33402 0.672051 2.44091
500.00 1283.15 19.416829 59.7829 0.866153 15.1983 1.42903 4.43882 0.993983 2.17786 6.07685 4.27194 1.51542 0.794156 2.45462
500.00 1273.15 16.539792 60.4788 0.864431 14.919 1.32013 4.02963 1.16688 1.98885 6.02988 4.10448 1.70291 0.932297 2.46268
500.00 1263.15 14.207469 61.0385 0.868263 14.6718 1.21723 3.65764 1.35844 1.82701 6.0255 3.89167 1.89173 1.08534 2.46688
500.00 1253.15 12.201032 61.7166 0.876459 14.5071 1.11668 3.32689 1.58183 1.67566 5.87695 3.66009 2.09126 1.09988 2.47061
500.00 1243.15 10.525727 62.44 0.88798 14.3534 1.01974 3.01576 1.74766 1.53334 5.72647 3.40828 2.29494 1.10418 2.4682
500.00 1233.15 9.085892 63.241 0.900772 14.2044 0.925886 2.71856 1.82408 1.39674 5.57052 3.14848 2.50843 1.10267 2.45848
500.00 1223.15 7.871929 64.0006 0.912376 14.0756 0.839381 2.44687 1.87349 1.27334 5.41353 2.89422 2.72382 1.10021 2.44655
500.00 1213.15 6.840365 64.7183 0.922056 13.964 0.760249 2.19971 1.89953 1.1617 5.25446 2.65041 2.93964 1.09681 2.43312
500.00 1203.15 5.955648 65.3942 0.929377 13.8669 0.688252 1.97573 1.90582 1.06057 5.09332 2.41982 3.1547 1.09265 2.41866
500.00 1193.15 5.189138 66.0291 0.934122 13.7819 0.622989 1.7733 1.89573 0.968861 4.93078 2.20376 3.36799 1.08799 2.40355
500.00 1183.15 4.517947 66.6238 0.93622 13.707 0.563982 1.59075 1.87228 0.885602 4.7678 2.00266 3.5787 1.08312 2.38805
500.00 1173.15 3.923802 67.1798 0.935694 13.6407 0.51072 1.42638 1.83808 0.809944 4.60551 1.81637 3.78615 1.07833 2.37237
500.00 1163.15 3.392057 67.6983 0.93262 13.5815 0.462695 1.27856 1.79539 0.741129 4.44503 1.64443 3.98976 1.07392 2.35666
500.00 1153.15 2.654552 68.1704 0.885933 13.582 0.420337 1.14618 1.70486 0.668269 4.25531 1.47602 4.29126 1.06453 2.33486
500.00 1143.15 1.940156 68.5808 0.83547 13.6057 0.381526 1.02516 1.60636 0.601403 4.066 1.31761 4.61269 1.05591 2.31141
500.00 1133.15 1.277274 68.9321 0.787923 13.6419 0.345971 0.915018 1.50866 0.541568 3.88378 1.17098 4.93526 1.04919 2.28759
500.00 1123.15 0.653029 69.2288 0.743029 13.6879 0.313569 0.815386 1.4133 0.488067 3.71001 1.03623 5.25548 1.04452 2.26375
500.00 1113.15 0.000000 ---
500.00 1103.15 0.000000 ---
500.00 1093.15 0.000000 ---
500.00 1083.15 0.000000 ---
