Title: Mr1

System Thermodynamic Data:
Pressure Temperature mass F phi S H V dVdP*10^6 dVdT*10^6 Cp logfO2(absolute) logfO2-NNO rhol rhos viscosity aH2O chisqr
500.00 1233.15 97.735906 0.0183532551075925 0.022408 214.967371 -1241147.661117 32.677383 -44.338035 1029.328423 114.374759 -10.857 0.000 2.449731 3.003340 7.091 0 0.000
500.00 1223.15 97.721290 0.0117357808475175 0.014400 213.883794 -1242234.329168 32.630358 -42.675808 1023.525497 114.137480 -11.022 0.000 2.440709 3.002892 7.341 0 0.000
500.00 1213.15 97.707425 0.0057715614917306 0.007114 212.812140 -1243308.483230 32.586632 -41.141138 1018.150611 113.912845 -11.190 0.000 2.432743 3.002442 7.582 0 0.000
500.00 1203.15 97.694502 0.0004600775751299 0.000569 211.750877 -1244375.385913 32.546494 -39.745075 1013.127927 113.699958 -11.361 0.000 2.425711 3.002019 7.814 0 0.000
500.00 1193.15 97.692623 0.0000000000000000 0.000000 210.773395 -1245515.311207 32.534047 -39.624312 1009.789722 113.563858 -11.534 0.000 0.000000 3.002781 7.922 0 0.000
500.00 1183.15 97.692254 0.0030156797205534 0.003111 209.749345 -1246736.642221 32.533415 -39.636542 1007.062359 113.601558 -11.711 0.000 2.910496 3.003116 -2.515 0 0.000
500.00 1173.15 97.691494 0.0030094992202931 0.003107 208.764525 -1247884.294839 32.523725 -39.638035 1003.914625 113.472830 -11.890 0.000 2.909705 3.003992 -2.520 0 0.000
500.00 1163.15 97.690767 0.0030036919016395 0.003102 207.772516 -1249031.057173 32.514112 -39.639833 1000.800742 113.343486 -12.073 0.000 2.908958 3.004863 -2.524 0 0.000
500.00 1153.15 97.690073 0.0029982294089998 0.003098 206.773204 -1250176.919758 32.504575 -39.641948 997.726766 113.213686 -12.259 0.000 2.908252 3.005727 -2.528 0 0.000
500.00 1143.15 97.689401 0.0029930445194655 0.003095 205.760213 -1251328.861144 32.495491 -39.643899 994.696169 113.083602 -12.448 0.000 2.907591 3.006551 -2.532 0 0.000
500.00 1133.15 97.688760 0.0029881570553442 0.003091 204.738997 -1252480.571551 32.486512 -39.646155 991.721585 112.953527 -12.641 0.000 2.906966 3.007366 -2.536 0 0.000
500.00 1123.15 97.688152 0.0029835519792195 0.003088 203.710153 -1253631.231784 32.477595 -39.648804 988.815063 112.823804 -12.837 0.000 2.906374 3.008177 -2.539 0 0.000
500.00 1113.15 97.687577 0.0029792112459353 0.003085 202.673546 -1254780.843960 32.468738 -39.651886 985.991226 112.694872 -13.036 0.000 2.905812 3.008984 -2.542 0 0.000
500.00 1103.15 97.687035 0.0029751186913997 0.003082 201.629030 -1255929.415542 32.459941 -39.655449 983.268691 112.567299 -13.239 0.000 2.905280 3.009786 -2.545 0 0.000
