Title: Hr

System Thermodynamic Data:
Pressure Temperature mass F phi S H V dVdP*10^6 dVdT*10^6 Cp logfO2(absolute) logfO2-NNO rhol rhos viscosity aH2O chisqr
500.00 1383.15 81.866288 0.9326028992064027 0.940708 217.740846 -984654.346010 31.127351 -320.055382 3178.776658 117.277679 -8.664 0.000 2.607382 2.989584 2.470 0.53283 0.000
500.00 1373.15 76.349991 0.9373153251934930 0.945046 202.917054 -915158.319502 29.103831 -310.068979 3047.604583 109.057011 -8.795 0.000 2.601905 2.992426 2.520 0.583647 0.000
500.00 1363.15 71.565401 0.9413715902195116 0.948783 190.032410 -855106.819873 27.347543 -301.162967 2932.448124 101.925930 -8.929 0.000 2.596445 2.995538 2.570 0.634264 0.000
500.00 1353.15 67.371134 0.9448717906767270 0.952014 178.714781 -802674.686763 25.807211 -293.139348 2830.231007 95.675490 -9.064 0.000 2.590970 2.999106 2.622 0.684574 0.000
500.00 1343.15 63.817129 0.8184593430830048 0.865726 166.605454 -761983.821044 24.353217 -278.808319 2516.729382 87.322435 -9.201 0.000 2.477407 3.542945 3.177 0.805714 0.000
500.00 1333.15 52.260708 0.9284170941799670 0.944572 139.627267 -648539.120172 20.973488 -269.981586 2324.680418 73.562513 -9.340 0.000 2.449135 3.217992 3.339 0.870529 0.000
500.00 1323.15 48.542517 0.9303431778001070 0.945224 129.911157 -607426.336502 19.713673 -262.853767 2223.834761 68.267839 -9.481 0.000 2.423613 3.131307 3.480 0.941006 0.000
500.00 1313.15 45.180265 0.9318126892605129 0.939325 121.081798 -569196.167068 18.665354 -531.169045 2246.884702 63.441858 -9.625 0.000 2.401184 2.720217 3.620 0.999963 0.000
500.00 1303.15 42.128551 0.9073073267630332 0.873405 112.857105 -534231.304556 18.357660 -2345.560593 2909.947074 58.806814 -9.771 0.000 2.383954 1.680307 3.816 0.999997 0.000
500.00 1293.15 38.326097 0.9147971409932324 0.839073 103.107280 -488471.903264 17.639079 -3838.279219 3462.857339 53.466170 -9.919 0.000 2.368883 1.150388 4.001 1.00003 0.000
500.00 1283.15 35.225204 0.9204483374878033 0.807137 95.114367 -451032.328260 17.053191 -5087.712953 3944.875017 49.116078 -10.069 0.000 2.355593 0.852015 4.175 1.00005 0.000
500.00 1273.15 32.640830 0.9248004572586461 0.777693 88.420561 -419726.258285 16.560803 -6146.289093 4370.680718 45.479967 -10.221 0.000 2.343795 0.666718 4.339 1.00008 0.000
500.00 1263.15 30.450400 0.9282169145428408 0.750691 82.721343 -393106.991988 16.136774 -7050.876279 4751.390400 42.398095 -10.376 0.000 2.333267 0.543327 4.496 1.00009 0.000
500.00 1253.15 28.569371 0.9309357424442626 0.726002 77.805736 -370177.770050 15.764403 -7828.545450 5094.976585 39.752273 -10.534 0.000 2.323834 0.456803 4.644 1.00011 0.000
500.00 1243.15 26.937005 0.9331184906664511 0.703465 73.521561 -350222.620372 15.432123 -8499.884810 5407.545302 37.457249 -10.694 0.000 2.315356 0.393690 4.786 1.00012 0.000
500.00 1233.15 25.508190 0.9348776206086429 0.682914 69.755348 -332709.344474 15.131640 -9081.015658 5693.921775 35.449496 -10.857 0.000 2.307715 0.346216 4.921 1.00012 0.000
500.00 1223.15 24.248455 0.9362937822482746 0.664184 66.420106 -317230.733304 14.856821 -9584.860760 5958.018396 33.680375 -11.022 0.000 2.300816 0.309627 5.049 1.00013 0.000
500.00 1213.15 23.130843 0.9374267682659735 0.647118 63.447595 -303467.665374 14.603017 -10021.970498 6203.073213 32.111798 -11.190 0.000 2.294577 0.280872 5.173 1.00013 0.000
500.00 1203.15 22.133868 0.9383224389640342 0.631571 60.783278 -291165.139853 14.366616 -10401.081147 6431.810118 30.713388 -11.361 0.000 2.288931 0.257915 5.291 1.00013 0.000
500.00 1193.15 21.240133 0.9390171007706214 0.617410 58.382905 -280116.173272 14.144765 -10729.506468 6646.550636 29.460555 -11.534 0.000 2.283816 0.239352 5.404 1.00012 0.000
500.00 1183.15 20.435382 0.9395402907775587 0.604514 56.210134 -270150.616811 13.935172 -11013.422259 6849.295028 28.333150 -11.711 0.000 2.279183 0.224185 5.512 1.00012 0.000
500.00 1173.15 19.707804 0.9399165709679656 0.592774 54.234811 -261127.147444 13.735971 -11258.079742 7041.783266 27.314500 -11.890 0.000 2.274986 0.211689 5.617 1.00011 0.000
500.00 1163.15 19.047524 0.9398663470743363 0.581922 52.431228 -252927.787866 13.545916 -11469.100549 7226.000466 26.387065 -12.073 0.000 2.271077 0.202251 5.720 1.0001 0.000
