Title: Hr

System Thermodynamic Data:
Pressure Temperature mass F phi S H V dVdP*10^6 dVdT*10^6 Cp logfO2(absolute) logfO2-NNO rhol rhos viscosity aH2O chisqr
500.00 1523.15 100.113552 0.9991733741406405 0.971292 287.962856 -1192050.852796 40.844380 -2836.254791 5724.768126 151.798370 -7.007 0.000 2.521456 0.070579 1.601 0.999822 0.000
500.00 1513.15 100.114185 0.9992159300340218 0.972898 286.963219 -1193579.537189 40.735593 -2700.835677 5683.128026 151.795165 -7.116 0.000 2.524142 0.071100 1.637 0.999819 0.000
500.00 1503.15 100.114857 0.9992592811824577 0.974517 285.957000 -1195108.820568 40.626675 -2564.804341 5640.476458 151.792139 -7.225 0.000 2.526829 0.071630 1.674 0.999816 0.000
500.00 1493.15 100.115569 0.9993034474006552 0.976152 284.944109 -1196638.726830 40.517630 -2428.151146 5596.780813 151.789297 -7.336 0.000 2.529518 0.072169 1.711 0.999812 0.000
500.00 1483.15 100.116323 0.9993484490918282 0.977801 283.924453 -1198169.280860 40.408460 -2290.866368 5552.006941 151.786644 -7.449 0.000 2.532207 0.072718 1.749 0.999809 0.000
500.00 1473.15 100.117119 0.9993943073990612 0.979465 282.913415 -1199677.653762 40.299168 -2152.939850 5506.118941 148.445040 -7.563 0.000 2.534897 0.073277 1.787 0.999805 0.000
500.00 1463.15 100.117960 0.9994410443779481 0.981144 281.902717 -1201176.143123 40.189758 -2014.360609 5459.078920 148.434163 -7.679 0.000 2.537587 0.073846 1.826 0.999801 0.000
500.00 1453.15 100.118846 0.9994886823540379 0.982838 280.885184 -1202675.267656 40.080234 -1875.118640 5410.847496 148.422928 -7.796 0.000 2.540279 0.074425 1.865 0.999796 0.000
500.00 1443.15 100.119780 0.9995372442813074 0.984548 279.860720 -1204175.050548 39.970601 -1735.203995 5361.383381 148.411332 -7.915 0.000 2.542970 0.075015 1.905 0.999792 0.000
500.00 1433.15 100.120762 0.9995867537864125 0.986273 278.829231 -1205675.516116 39.860862 -1594.606732 5310.643242 148.399368 -8.035 0.000 2.545662 0.075616 1.945 0.999787 0.000
500.00 1423.15 100.121795 0.9996372351850094 0.988014 277.790618 -1207176.689867 39.751025 -1453.316946 5258.581573 148.387032 -8.157 0.000 2.548354 0.076229 1.986 0.999783 0.000
500.00 1413.15 100.122879 0.9996887134976187 0.989770 276.744781 -1208678.598562 39.641094 -1311.324791 5205.150569 148.374319 -8.281 0.000 2.551046 0.076854 2.027 0.999778 0.000
500.00 1403.15 100.122152 0.9931223075970093 0.985450 275.505099 -1210411.804726 39.552364 -1250.268647 5166.346376 148.014714 -8.407 0.000 2.551091 1.196562 2.089 0.999784 0.000
500.00 1393.15 99.462484 0.9916819979802158 0.984861 272.672095 -1204140.044787 39.267531 -1202.770375 5119.941315 146.772890 -8.535 0.000 2.550486 1.391745 2.156 0.999795 0.000
500.00 1383.15 98.666209 0.9480905805675556 0.931174 268.345711 -1197871.379106 39.436836 -2821.557927 5646.299666 143.875101 -8.664 0.000 2.547330 1.886956 2.235 0.999772 0.000
500.00 1373.15 93.641501 0.9496206880101633 0.913951 254.645521 -1136724.521725 38.248003 -4257.051800 6069.083180 136.235794 -8.795 0.000 2.543824 1.433389 2.317 0.999767 0.000
500.00 1363.15 89.077601 0.9363270881898514 0.875584 241.922199 -1081788.868618 37.482950 -6294.209402 6730.148041 128.945100 -8.929 0.000 2.541350 1.216223 2.401 0.999765 0.000
500.00 1353.15 83.639596 0.9065633385647076 0.807051 226.809072 -1015034.989039 36.960095 -9654.583667 7894.176426 120.064197 -9.064 0.000 2.542003 1.095855 2.483 0.999753 0.000
500.00 1343.15 76.334739 0.8015009681950907 0.681560 205.319860 -924986.359093 36.320244 -14718.950271 9565.960632 106.339984 -9.201 0.000 2.471572 1.310100 2.939 0.999852 0.000
500.00 1333.15 61.805483 0.8794611128580850 0.675826 170.483439 -766391.112225 32.896554 -17434.114934 10450.672350 87.829105 -9.340 0.000 2.444883 0.698596 3.180 0.999889 0.000
500.00 1323.15 55.085830 0.8722894484349586 0.625781 153.222450 -688747.754807 31.707494 -20101.633359 11444.094169 78.213667 -9.481 0.000 2.421676 0.592897 3.405 0.999924 0.000
500.00 1313.15 48.889707 0.8806012493126616 0.588879 137.469666 -615046.367209 30.440330 -22239.028848 12279.317739 69.526629 -9.625 0.000 2.401715 0.466442 3.615 0.99996 0.000
500.00 1303.15 43.982391 0.8887180895593283 0.557498 124.942539 -556254.657805 29.404543 -23924.680351 12982.677234 62.651851 -9.771 0.000 2.384431 0.376161 3.812 0.999994 0.000
500.00 1293.15 40.093153 0.8942351767484214 0.529654 114.952213 -509516.943798 28.569821 -25282.255784 13591.862498 57.192621 -9.919 0.000 2.369310 0.315564 3.996 1.00002 0.000
500.00 1283.15 36.921328 0.8979803630740586 0.504932 106.758058 -471279.080448 27.870260 -26391.057912 14130.226511 52.746359 -10.069 0.000 2.355972 0.272995 4.170 1.00005 0.000
500.00 1273.15 34.277679 0.9004836893658298 0.482934 99.891970 -439307.317783 27.265781 -27304.652264 14612.847405 49.030339 -10.221 0.000 2.344128 0.241959 4.334 1.00007 0.000
