Title: Nd3

System Thermodynamic Data:
Pressure Temperature mass F phi S H V dVdP*10^6 dVdT*10^6 Cp logfO2(absolute) logfO2-NNO rhol rhos viscosity aH2O chisqr
500.00 1413.15 97.852110 0.9453887542052936 0.953628 261.914182 -1197180.154628 37.397759 -356.777583 3545.508518 141.632996 -8.281 0.000 2.593917 3.081428 2.494 0.386819 0.000
500.00 1403.15 97.854514 0.8775087577855661 0.894067 259.200739 -1201042.502145 37.115136 -346.216381 3455.524138 139.443951 -8.407 0.000 2.587683 3.048629 2.541 0.432175 0.000
500.00 1393.15 97.857893 0.8161949028867659 0.839700 256.680827 -1204623.706370 36.864274 -336.541332 3371.196895 137.462212 -8.535 0.000 2.580238 3.043792 2.594 0.479834 0.000
500.00 1383.15 97.861694 0.7560419483232264 0.785771 254.208210 -1208121.213881 36.650859 -327.140178 3281.399452 135.472325 -8.664 0.000 2.569085 3.040643 2.671 0.533312 0.000
500.00 1373.15 97.873863 0.6983532563820551 0.734438 251.808526 -1211635.933173 36.453926 -318.260740 3189.528782 133.568403 -8.795 0.000 2.552952 3.049682 2.769 0.591203 0.000
500.00 1363.15 97.904639 0.6376932282206378 0.681595 249.345482 -1215529.803883 36.265937 -309.369168 3083.342468 131.580545 -8.929 0.000 2.525748 3.071854 2.920 0.658354 0.000
500.00 1353.15 97.939928 0.5812163690196448 0.632317 246.993292 -1219324.691122 36.099667 -301.020840 2980.715671 129.753685 -9.064 0.000 2.493790 3.090098 3.092 0.731946 0.000
500.00 1343.15 97.967718 0.5337747855837401 0.590149 244.870220 -1222658.981357 35.959163 -293.613207 2894.635223 128.238889 -9.201 0.000 2.464166 3.099152 3.253 0.807085 0.000
500.00 1333.15 97.988342 0.4940428758590365 0.554124 242.942098 -1225588.962265 35.838841 -287.020489 2823.026320 126.983444 -9.340 0.000 2.437688 3.102560 3.399 0.882622 0.000
500.00 1323.15 98.007908 0.4565765751388082 0.519346 241.105368 -1228359.639100 35.702567 -280.084729 2762.045795 125.904487 -9.481 0.000 2.413341 3.103611 3.510 0.96767 0.000
500.00 1313.15 98.029050 0.3958274093248751 0.443963 238.865270 -1231669.456876 36.511120 -2632.061737 3648.933842 124.437641 -9.625 0.000 2.393803 2.917341 3.655 1.00004 0.000
500.00 1303.15 98.034270 0.3442922800087019 0.378521 236.801164 -1234457.942566 37.485176 -5220.518704 4665.712026 123.120867 -9.771 0.000 2.378787 2.759321 3.852 1.00008 0.000
500.00 1293.15 98.035341 0.3013982627636260 0.326039 234.932550 -1236901.861564 38.297626 -7404.924965 5554.647874 122.047292 -9.919 0.000 2.366366 2.653418 4.040 1.00012 0.000
500.00 1283.15 98.033411 0.2656232646574039 0.283618 233.219968 -1239075.519158 38.967496 -9234.449190 6333.015850 121.321993 -10.069 0.000 2.356159 2.578966 4.219 1.00015 0.000
500.00 1273.15 98.029329 0.2358037889014749 0.249181 231.634776 -1241033.053815 39.511763 -10751.472483 7003.028866 120.605358 -10.221 0.000 2.347827 2.525219 4.389 1.00017 0.000
500.00 1263.15 98.023742 0.2109579324842109 0.221119 230.153358 -1242817.932658 39.947176 -11997.340896 7580.645416 120.004753 -10.376 0.000 2.341073 2.485846 4.552 1.00018 0.000
500.00 1253.15 98.017142 0.1902229554868742 0.198135 228.755472 -1244466.033013 40.290261 -13012.800208 8078.508448 119.495435 -10.534 0.000 2.335629 2.456779 4.707 1.00019 0.000
500.00 1243.15 98.009896 0.1728491596842634 0.179178 227.424012 -1246006.559222 40.556481 -13836.100931 8509.192211 119.057724 -10.694 0.000 2.331271 2.435260 4.855 1.0002 0.000
500.00 1233.15 98.002267 0.1582024307677224 0.163408 226.144796 -1247462.840863 40.759519 -14501.257232 8884.345012 118.676141 -10.857 0.000 2.327808 2.419363 4.995 1.00019 0.000
500.00 1223.15 97.994363 0.1456484898303994 0.150054 224.904764 -1248853.755788 40.911841 -15040.214436 9215.392122 118.333469 -11.022 0.000 2.324927 2.407673 5.134 1.00019 0.000
500.00 1213.15 97.986084 0.1344895139649485 0.138338 223.691329 -1250193.813770 41.024745 -15483.482748 9513.695614 118.007108 -11.190 0.000 2.322019 2.399130 5.284 1.00018 0.000
500.00 1203.15 97.977850 0.1248808157063179 0.128332 222.504005 -1251491.111876 41.102031 -15837.193496 9781.091740 117.712780 -11.361 0.000 2.319665 2.393210 5.429 1.00017 0.000
500.00 1193.15 97.969708 0.1165257391033213 0.119693 221.336388 -1252754.631005 41.150260 -16118.089265 10023.895493 117.444029 -11.534 0.000 2.317786 2.389345 5.568 1.00016 0.000
500.00 1183.15 97.961683 0.1091909155597842 0.112154 220.183424 -1253991.190519 41.174602 -16339.437167 10247.208860 117.195954 -11.711 0.000 2.316319 2.387118 5.702 1.00015 0.000
500.00 1173.15 97.951984 0.1022243894555001 0.105045 219.027786 -1255191.753635 41.193172 -16546.799004 10472.001007 116.948526 -11.890 0.000 2.314015 2.385364 5.865 1.00013 0.000
500.00 1163.15 97.941406 0.0956828182408327 0.098408 217.872639 -1256365.853214 41.202043 -16732.141311 10694.590892 116.707234 -12.073 0.000 2.311276 2.384285 6.048 1.00012 0.000
500.00 1153.15 97.931053 0.0897403967548214 0.092401 216.723664 -1257525.189659 41.194941 -16880.232545 10907.362847 116.480054 -12.259 0.000 2.308800 2.384229 6.230 1.00011 0.000
500.00 1143.15 97.920908 0.0843032913315648 0.086922 215.578625 -1258672.204634 41.173999 -16996.529909 11112.611362 116.265157 -12.448 0.000 2.306573 2.385043 6.411 1.0001 0.000
500.00 1133.15 97.910951 0.0792917456116399 0.081883 214.435577 -1259808.797955 41.140988 -17085.657246 11312.375812 116.061126 -12.641 0.000 2.304583 2.386604 6.592 1.00009 0.000
500.00 1123.15 97.901149 0.0746373329098453 0.077209 213.292810 -1260936.436140 41.097379 -17151.552139 11508.494342 115.866911 -12.837 0.000 2.302816 2.388815 6.772 1.00008 0.000
500.00 1113.15 97.889280 0.0687265946832673 0.071199 212.114658 -1262058.335899 41.066632 -17268.550687 11742.549078 115.661780 -13.036 0.000 2.300910 2.390014 6.959 1.00008 0.000
500.00 1103.15 97.863586 0.0548787966986777 0.056826 210.767709 -1263128.492432 41.124940 -17688.200234 12155.767029 115.351710 -13.239 0.000 2.298104 2.384579 7.144 1.00007 0.000
500.00 1093.15 97.836088 0.0418177701934316 0.043303 209.425685 -1264150.725978 41.162443 -18066.596479 12564.849518 115.061944 -13.446 0.000 2.295327 2.380518 7.329 1.00006 0.000
500.00 1083.15 97.807653 0.0298083351780856 0.030883 208.094171 -1265133.305103 41.177036 -18394.312593 12963.969893 114.796368 -13.656 0.000 2.292653 2.377930 7.513 1.00005 0.000
500.00 1073.15 97.778898 0.0188551084055308 0.019554 206.773603 -1266086.139117 41.169842 -18671.447744 13352.363249 114.555569 -13.871 0.000 2.290102 2.376706 7.696 1.00004 0.000
500.00 1063.15 97.751307 0.0092366829320766 0.009594 205.470216 -1267027.054137 41.139277 -18886.813879 13722.239191 114.344458 -14.089 0.000 2.287706 2.376963 7.877 1.00004 0.000
500.00 1053.15 97.727567 0.0015506210785172 0.001614 204.197154 -1267986.353469 41.081167 -19016.465858 14057.005079 114.173012 -14.312 0.000 2.285502 2.379041 8.053 1.00003 0.000
500.00 1043.15 97.722055 0.0000000000000000 0.000000 203.045280 -1269103.830874 40.954563 -18888.597838 14242.349913 114.097926 -14.539 0.000 0.000000 2.386109 8.177 1 0.000
500.00 1033.15 97.721376 0.0000000000000000 0.000000 201.916616 -1270264.474664 40.810045 -18695.958808 14395.758569 114.062381 -14.770 0.000 0.000000 2.394542 8.177 1 0.000
500.00 1023.15 97.720709 0.0000000000000000 0.000000 200.777485 -1271424.816917 40.663905 -18502.883358 14559.023579 114.053266 -15.006 0.000 0.000000 2.403131 8.177 1 0.000
500.00 1013.15 97.709167 0.0000000000000000 0.000000 199.530157 -1272507.014471 40.387929 -18011.157572 14510.012062 114.058005 -15.246 0.000 0.000000 2.419267 8.177 1 0.000
500.00 1003.15 97.694058 0.0000000000000000 0.000000 198.237332 -1273565.114728 40.071371 -17419.473500 14386.073842 114.104490 -15.492 0.000 0.000000 2.438001 8.177 1 0.000
500.00 993.15 97.684307 0.0036049558514953 0.003060 196.893287 -1274763.650544 39.847141 -17023.912030 14416.618742 114.498214 -15.742 0.000 2.888512 2.450135 -2.573 0.999171 0.000
500.00 983.15 97.685050 0.0035974276575444 0.003140 195.116920 -1276531.725525 38.747550 -14352.037303 12593.277846 114.569056 -15.997 0.000 2.888311 2.519907 -2.581 0.99918 0.000
500.00 973.15 97.683603 0.0035934773467834 0.003152 193.864982 -1277732.898034 38.556863 -14029.203780 12647.214789 114.906865 -16.258 0.000 2.888386 2.532372 -2.584 0.999197 0.000
500.00 963.15 97.676699 0.0035881118090124 0.003173 192.314315 -1279122.396413 38.242541 -13741.378393 12738.809868 115.289252 -16.524 0.000 2.888261 2.553074 -2.589 0.999203 0.000
500.00 953.15 97.674211 0.0035845303542071 0.003184 191.035910 -1280307.142385 38.067187 -13468.910167 12851.510033 115.670632 -16.795 0.000 2.888334 2.564807 -2.592 0.999218 0.000
500.00 943.15 97.671886 0.0035811794320962 0.003195 189.748580 -1281490.248388 37.898179 -13215.556033 12983.834599 115.800766 -17.073 0.000 2.888420 2.576221 -2.594 0.999232 0.000
500.00 933.15 97.669713 0.0035780405170534 0.003206 188.454289 -1282669.516320 37.734023 -12977.934801 13133.409785 115.610732 -17.356 0.000 2.888519 2.587407 -2.596 0.999245 0.000
500.00 923.15 97.667683 0.0035750980603949 0.003217 187.154889 -1283842.918747 37.573478 -12753.323267 13304.165057 115.220828 -17.645 0.000 2.888630 2.598445 -2.598 0.999256 0.000
500.00 913.15 97.665787 0.0035723390529308 0.003228 185.850908 -1285009.719946 37.415453 -12539.475107 13501.171181 114.768917 -17.941 0.000 2.888753 2.609404 -2.600 0.999267 0.000
500.00 903.15 97.664017 0.0035697526716094 0.003239 184.541851 -1286170.143707 37.258966 -12334.491045 13728.163420 114.327512 -18.243 0.000 2.888888 2.620352 -2.602 0.999276 0.000
